img1,img2,label
augmented_full3/page_328_t3.png,augmented_full3/page_330_t3.png,1
augmented_full3/page_328_t3.png,augmented_full3/page_340_t3.png,0
augmented_full3/page_329_t3.png,augmented_full3/page_331_t3.png,1
augmented_full3/page_329_t3.png,augmented_full3/page_343_t3.png,0
augmented_full3/page_330_t3.png,augmented_full3/page_332_t3.png,1
augmented_full3/page_330_t3.png,augmented_full3/page_336_t3.png,0
augmented_full3/page_331_t3.png,augmented_full3/page_333_t3.png,1
augmented_full3/page_331_t3.png,augmented_full3/page_407_t3.png,0
augmented_full3/page_332_t3.png,augmented_full3/page_334_t3.png,1
augmented_full3/page_332_t3.png,augmented_full3/page_340_t3.png,0
augmented_full3/page_333_t3.png,augmented_full3/page_335_t3.png,1
augmented_full3/page_333_t3.png,augmented_full3/page_409_t3.png,0
augmented_full3/page_334_t3.png,augmented_full3/page_336_t3.png,1
augmented_full3/page_334_t3.png,augmented_full3/page_342_t3.png,0
augmented_full3/page_335_t3.png,augmented_full3/page_337_t3.png,1
augmented_full3/page_335_t3.png,augmented_full3/page_413_t3.png,0
augmented_full3/page_336_t3.png,augmented_full3/page_338_t3.png,1
augmented_full3/page_336_t3.png,augmented_full3/page_342_t3.png,0
augmented_full3/page_337_t3.png,augmented_full3/page_339_t3.png,1
augmented_full3/page_337_t3.png,augmented_full3/page_409_t3.png,0
augmented_full3/page_338_t3.png,augmented_full3/page_340_t3.png,1
augmented_full3/page_338_t3.png,augmented_full3/page_344_t3.png,0
augmented_full3/page_339_t3.png,augmented_full3/page_341_t3.png,1
augmented_full3/page_339_t3.png,augmented_full3/page_343_t3.png,0
augmented_full3/page_340_t3.png,augmented_full3/page_342_t3.png,1
augmented_full3/page_340_t3.png,augmented_full3/page_414_t3.png,0
augmented_full3/page_341_t3.png,augmented_full3/page_343_t3.png,1
augmented_full3/page_341_t3.png,augmented_full3/page_415_t3.png,0
augmented_full3/page_342_t3.png,augmented_full3/page_344_t3.png,1
augmented_full3/page_342_t3.png,augmented_full3/page_412_t3.png,0
augmented_full3/page_407_t3.png,augmented_full3/page_409_t3.png,1
augmented_full3/page_407_t3.png,augmented_full3/page_411_t3.png,0
augmented_full3/page_408_t3.png,augmented_full3/page_410_t3.png,1
augmented_full3/page_408_t3.png,augmented_full3/page_416_t3.png,0
augmented_full3/page_409_t3.png,augmented_full3/page_411_t3.png,1
augmented_full3/page_409_t3.png,augmented_full3/page_417_t3.png,0
augmented_full3/page_410_t3.png,augmented_full3/page_412_t3.png,1
augmented_full3/page_410_t3.png,augmented_full3/page_418_t3.png,0
augmented_full3/page_411_t3.png,augmented_full3/page_413_t3.png,1
augmented_full3/page_411_t3.png,augmented_full3/page_421_t3.png,0
augmented_full3/page_412_t3.png,augmented_full3/page_414_t3.png,1
augmented_full3/page_412_t3.png,augmented_full3/page_418_t3.png,0
augmented_full3/page_413_t3.png,augmented_full3/page_415_t3.png,1
augmented_full3/page_413_t3.png,augmented_full3/page_421_t3.png,0
augmented_full3/page_414_t3.png,augmented_full3/page_416_t3.png,1
augmented_full3/page_414_t3.png,augmented_full3/page_422_t3.png,0
augmented_full3/page_415_t3.png,augmented_full3/page_417_t3.png,1
augmented_full3/page_415_t3.png,augmented_full3/page_419_t3.png,0
augmented_full3/page_416_t3.png,augmented_full3/page_418_t3.png,1
augmented_full3/page_416_t3.png,augmented_full3/page_420_t3.png,0
augmented_full3/page_417_t3.png,augmented_full3/page_419_t3.png,1
augmented_full3/page_417_t3.png,augmented_full3/page_421_t3.png,0
augmented_full3/page_418_t3.png,augmented_full3/page_420_t3.png,1
augmented_full3/page_418_t3.png,augmented_full3/page_422_t3.png,0
augmented_full3/page_05_t0.png,augmented_full3/page_07_t0.png,1
augmented_full3/page_05_t0.png,augmented_full3/page_341_t0.png,0
augmented_full3/page_06_t0.png,augmented_full3/page_08_t0.png,1
augmented_full3/page_06_t0.png,augmented_full3/page_80_t0.png,0
augmented_full3/page_07_t0.png,augmented_full3/page_09_t0.png,1
augmented_full3/page_07_t0.png,augmented_full3/page_13_t0.png,0
augmented_full3/page_08_t0.png,augmented_full3/page_10_t0.png,1
augmented_full3/page_08_t0.png,augmented_full3/page_48_t0.png,0
augmented_full3/page_09_t0.png,augmented_full3/page_11_t0.png,1
augmented_full3/page_09_t0.png,augmented_full3/page_71_t0.png,0
augmented_full3/page_10_t0.png,augmented_full3/page_12_t0.png,1
augmented_full3/page_10_t0.png,augmented_full3/page_78_t0.png,0
augmented_full3/page_11_t0.png,augmented_full3/page_13_t0.png,1
augmented_full3/page_11_t0.png,augmented_full3/page_87_t0.png,0
augmented_full3/page_28_t0.png,augmented_full3/page_30_t0.png,1
augmented_full3/page_28_t0.png,augmented_full3/page_294_t0.png,0
augmented_full3/page_29_t0.png,augmented_full3/page_31_t0.png,1
augmented_full3/page_29_t0.png,augmented_full3/page_281_t0.png,0
augmented_full3/page_30_t0.png,augmented_full3/page_32_t0.png,1
augmented_full3/page_30_t0.png,augmented_full3/page_90_t0.png,0
augmented_full3/page_31_t0.png,augmented_full3/page_33_t0.png,1
augmented_full3/page_31_t0.png,augmented_full3/page_293_t0.png,0
augmented_full3/page_32_t0.png,augmented_full3/page_34_t0.png,1
augmented_full3/page_32_t0.png,augmented_full3/page_284_t0.png,0
augmented_full3/page_33_t0.png,augmented_full3/page_35_t0.png,1
augmented_full3/page_33_t0.png,augmented_full3/page_37_t0.png,0
augmented_full3/page_34_t0.png,augmented_full3/page_36_t0.png,1
augmented_full3/page_34_t0.png,augmented_full3/page_316_t0.png,0
augmented_full3/page_35_t0.png,augmented_full3/page_37_t0.png,1
augmented_full3/page_35_t0.png,augmented_full3/page_297_t0.png,0
augmented_full3/page_36_t0.png,augmented_full3/page_38_t0.png,1
augmented_full3/page_36_t0.png,augmented_full3/page_408_t0.png,0
augmented_full3/page_37_t0.png,augmented_full3/page_39_t0.png,1
augmented_full3/page_37_t0.png,augmented_full3/page_51_t0.png,0
augmented_full3/page_38_t0.png,augmented_full3/page_40_t0.png,1
augmented_full3/page_38_t0.png,augmented_full3/page_64_t0.png,0
augmented_full3/page_39_t0.png,augmented_full3/page_41_t0.png,1
augmented_full3/page_39_t0.png,augmented_full3/page_329_t0.png,0
augmented_full3/page_40_t0.png,augmented_full3/page_42_t0.png,1
augmented_full3/page_40_t0.png,augmented_full3/page_90_t0.png,0
augmented_full3/page_41_t0.png,augmented_full3/page_43_t0.png,1
augmented_full3/page_41_t0.png,augmented_full3/page_69_t0.png,0
augmented_full3/page_42_t0.png,augmented_full3/page_44_t0.png,1
augmented_full3/page_42_t0.png,augmented_full3/page_316_t0.png,0
augmented_full3/page_43_t0.png,augmented_full3/page_45_t0.png,1
augmented_full3/page_43_t0.png,augmented_full3/page_337_t0.png,0
augmented_full3/page_44_t0.png,augmented_full3/page_46_t0.png,1
augmented_full3/page_44_t0.png,augmented_full3/page_408_t0.png,0
augmented_full3/page_45_t0.png,augmented_full3/page_47_t0.png,1
augmented_full3/page_45_t0.png,augmented_full3/page_57_t0.png,0
augmented_full3/page_46_t0.png,augmented_full3/page_48_t0.png,1
augmented_full3/page_46_t0.png,augmented_full3/page_332_t0.png,0
augmented_full3/page_47_t0.png,augmented_full3/page_49_t0.png,1
augmented_full3/page_47_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_48_t0.png,augmented_full3/page_50_t0.png,1
augmented_full3/page_48_t0.png,augmented_full3/page_418_t0.png,0
augmented_full3/page_49_t0.png,augmented_full3/page_51_t0.png,1
augmented_full3/page_49_t0.png,augmented_full3/page_59_t0.png,0
augmented_full3/page_50_t0.png,augmented_full3/page_52_t0.png,1
augmented_full3/page_50_t0.png,augmented_full3/page_296_t0.png,0
augmented_full3/page_51_t0.png,augmented_full3/page_53_t0.png,1
augmented_full3/page_51_t0.png,augmented_full3/page_281_t0.png,0
augmented_full3/page_52_t0.png,augmented_full3/page_54_t0.png,1
augmented_full3/page_52_t0.png,augmented_full3/page_278_t0.png,0
augmented_full3/page_53_t0.png,augmented_full3/page_55_t0.png,1
augmented_full3/page_53_t0.png,augmented_full3/page_415_t0.png,0
augmented_full3/page_54_t0.png,augmented_full3/page_56_t0.png,1
augmented_full3/page_54_t0.png,augmented_full3/page_296_t0.png,0
augmented_full3/page_55_t0.png,augmented_full3/page_57_t0.png,1
augmented_full3/page_55_t0.png,augmented_full3/page_331_t0.png,0
augmented_full3/page_56_t0.png,augmented_full3/page_58_t0.png,1
augmented_full3/page_56_t0.png,augmented_full3/page_324_t0.png,0
augmented_full3/page_57_t0.png,augmented_full3/page_59_t0.png,1
augmented_full3/page_57_t0.png,augmented_full3/page_299_t0.png,0
augmented_full3/page_58_t0.png,augmented_full3/page_60_t0.png,1
augmented_full3/page_58_t0.png,augmented_full3/page_330_t0.png,0
augmented_full3/page_59_t0.png,augmented_full3/page_61_t0.png,1
augmented_full3/page_59_t0.png,augmented_full3/page_409_t0.png,0
augmented_full3/page_60_t0.png,augmented_full3/page_62_t0.png,1
augmented_full3/page_60_t0.png,augmented_full3/page_318_t0.png,0
augmented_full3/page_61_t0.png,augmented_full3/page_63_t0.png,1
augmented_full3/page_61_t0.png,augmented_full3/page_279_t0.png,0
augmented_full3/page_62_t0.png,augmented_full3/page_64_t0.png,1
augmented_full3/page_62_t0.png,augmented_full3/page_88_t0.png,0
augmented_full3/page_63_t0.png,augmented_full3/page_65_t0.png,1
augmented_full3/page_63_t0.png,augmented_full3/page_311_t0.png,0
augmented_full3/page_64_t0.png,augmented_full3/page_66_t0.png,1
augmented_full3/page_64_t0.png,augmented_full3/page_324_t0.png,0
augmented_full3/page_65_t0.png,augmented_full3/page_67_t0.png,1
augmented_full3/page_65_t0.png,augmented_full3/page_417_t0.png,0
augmented_full3/page_66_t0.png,augmented_full3/page_68_t0.png,1
augmented_full3/page_66_t0.png,augmented_full3/page_74_t0.png,0
augmented_full3/page_67_t0.png,augmented_full3/page_69_t0.png,1
augmented_full3/page_67_t0.png,augmented_full3/page_301_t0.png,0
augmented_full3/page_68_t0.png,augmented_full3/page_70_t0.png,1
augmented_full3/page_68_t0.png,augmented_full3/page_312_t0.png,0
augmented_full3/page_69_t0.png,augmented_full3/page_71_t0.png,1
augmented_full3/page_69_t0.png,augmented_full3/page_327_t0.png,0
augmented_full3/page_70_t0.png,augmented_full3/page_72_t0.png,1
augmented_full3/page_70_t0.png,augmented_full3/page_320_t0.png,0
augmented_full3/page_71_t0.png,augmented_full3/page_73_t0.png,1
augmented_full3/page_71_t0.png,augmented_full3/page_309_t0.png,0
augmented_full3/page_72_t0.png,augmented_full3/page_74_t0.png,1
augmented_full3/page_72_t0.png,augmented_full3/page_82_t0.png,0
augmented_full3/page_73_t0.png,augmented_full3/page_75_t0.png,1
augmented_full3/page_73_t0.png,augmented_full3/page_407_t0.png,0
augmented_full3/page_74_t0.png,augmented_full3/page_76_t0.png,1
augmented_full3/page_74_t0.png,augmented_full3/page_296_t0.png,0
augmented_full3/page_75_t0.png,augmented_full3/page_77_t0.png,1
augmented_full3/page_75_t0.png,augmented_full3/page_297_t0.png,0
augmented_full3/page_76_t0.png,augmented_full3/page_78_t0.png,1
augmented_full3/page_76_t0.png,augmented_full3/page_304_t0.png,0
augmented_full3/page_77_t0.png,augmented_full3/page_79_t0.png,1
augmented_full3/page_77_t0.png,augmented_full3/page_339_t0.png,0
augmented_full3/page_78_t0.png,augmented_full3/page_80_t0.png,1
augmented_full3/page_78_t0.png,augmented_full3/page_328_t0.png,0
augmented_full3/page_79_t0.png,augmented_full3/page_81_t0.png,1
augmented_full3/page_79_t0.png,augmented_full3/page_281_t0.png,0
augmented_full3/page_80_t0.png,augmented_full3/page_82_t0.png,1
augmented_full3/page_80_t0.png,augmented_full3/page_410_t0.png,0
augmented_full3/page_81_t0.png,augmented_full3/page_83_t0.png,1
augmented_full3/page_81_t0.png,augmented_full3/page_301_t0.png,0
augmented_full3/page_82_t0.png,augmented_full3/page_84_t0.png,1
augmented_full3/page_82_t0.png,augmented_full3/page_278_t0.png,0
augmented_full3/page_83_t0.png,augmented_full3/page_85_t0.png,1
augmented_full3/page_83_t0.png,augmented_full3/page_297_t0.png,0
augmented_full3/page_84_t0.png,augmented_full3/page_86_t0.png,1
augmented_full3/page_84_t0.png,augmented_full3/page_336_t0.png,0
augmented_full3/page_85_t0.png,augmented_full3/page_87_t0.png,1
augmented_full3/page_85_t0.png,augmented_full3/page_289_t0.png,0
augmented_full3/page_86_t0.png,augmented_full3/page_88_t0.png,1
augmented_full3/page_86_t0.png,augmented_full3/page_420_t0.png,0
augmented_full3/page_87_t0.png,augmented_full3/page_89_t0.png,1
augmented_full3/page_87_t0.png,augmented_full3/page_277_t0.png,0
augmented_full3/page_88_t0.png,augmented_full3/page_90_t0.png,1
augmented_full3/page_88_t0.png,augmented_full3/page_300_t0.png,0
augmented_full3/page_277_t0.png,augmented_full3/page_279_t0.png,1
augmented_full3/page_277_t0.png,augmented_full3/page_281_t0.png,0
augmented_full3/page_278_t0.png,augmented_full3/page_280_t0.png,1
augmented_full3/page_278_t0.png,augmented_full3/page_340_t0.png,0
augmented_full3/page_279_t0.png,augmented_full3/page_281_t0.png,1
augmented_full3/page_279_t0.png,augmented_full3/page_313_t0.png,0
augmented_full3/page_280_t0.png,augmented_full3/page_282_t0.png,1
augmented_full3/page_280_t0.png,augmented_full3/page_320_t0.png,0
augmented_full3/page_281_t0.png,augmented_full3/page_283_t0.png,1
augmented_full3/page_281_t0.png,augmented_full3/page_295_t0.png,0
augmented_full3/page_282_t0.png,augmented_full3/page_284_t0.png,1
augmented_full3/page_282_t0.png,augmented_full3/page_340_t0.png,0
augmented_full3/page_283_t0.png,augmented_full3/page_285_t0.png,1
augmented_full3/page_283_t0.png,augmented_full3/page_327_t0.png,0
augmented_full3/page_284_t0.png,augmented_full3/page_286_t0.png,1
augmented_full3/page_284_t0.png,augmented_full3/page_422_t0.png,0
augmented_full3/page_285_t0.png,augmented_full3/page_287_t0.png,1
augmented_full3/page_285_t0.png,augmented_full3/page_301_t0.png,0
augmented_full3/page_286_t0.png,augmented_full3/page_288_t0.png,1
augmented_full3/page_286_t0.png,augmented_full3/page_320_t0.png,0
augmented_full3/page_287_t0.png,augmented_full3/page_289_t0.png,1
augmented_full3/page_287_t0.png,augmented_full3/page_293_t0.png,0
augmented_full3/page_288_t0.png,augmented_full3/page_290_t0.png,1
augmented_full3/page_288_t0.png,augmented_full3/page_292_t0.png,0
augmented_full3/page_289_t0.png,augmented_full3/page_291_t0.png,1
augmented_full3/page_289_t0.png,augmented_full3/page_415_t0.png,0
augmented_full3/page_290_t0.png,augmented_full3/page_292_t0.png,1
augmented_full3/page_290_t0.png,augmented_full3/page_418_t0.png,0
augmented_full3/page_291_t0.png,augmented_full3/page_293_t0.png,1
augmented_full3/page_291_t0.png,augmented_full3/page_297_t0.png,0
augmented_full3/page_292_t0.png,augmented_full3/page_294_t0.png,1
augmented_full3/page_292_t0.png,augmented_full3/page_296_t0.png,0
augmented_full3/page_293_t0.png,augmented_full3/page_295_t0.png,1
augmented_full3/page_293_t0.png,augmented_full3/page_317_t0.png,0
augmented_full3/page_294_t0.png,augmented_full3/page_296_t0.png,1
augmented_full3/page_294_t0.png,augmented_full3/page_412_t0.png,0
augmented_full3/page_295_t0.png,augmented_full3/page_297_t0.png,1
augmented_full3/page_295_t0.png,augmented_full3/page_331_t0.png,0
augmented_full3/page_296_t0.png,augmented_full3/page_298_t0.png,1
augmented_full3/page_296_t0.png,augmented_full3/page_416_t0.png,0
augmented_full3/page_297_t0.png,augmented_full3/page_299_t0.png,1
augmented_full3/page_297_t0.png,augmented_full3/page_311_t0.png,0
augmented_full3/page_298_t0.png,augmented_full3/page_300_t0.png,1
augmented_full3/page_298_t0.png,augmented_full3/page_326_t0.png,0
augmented_full3/page_299_t0.png,augmented_full3/page_301_t0.png,1
augmented_full3/page_299_t0.png,augmented_full3/page_315_t0.png,0
augmented_full3/page_300_t0.png,augmented_full3/page_302_t0.png,1
augmented_full3/page_300_t0.png,augmented_full3/page_416_t0.png,0
augmented_full3/page_301_t0.png,augmented_full3/page_303_t0.png,1
augmented_full3/page_301_t0.png,augmented_full3/page_305_t0.png,0
augmented_full3/page_302_t0.png,augmented_full3/page_304_t0.png,1
augmented_full3/page_302_t0.png,augmented_full3/page_328_t0.png,0
augmented_full3/page_303_t0.png,augmented_full3/page_305_t0.png,1
augmented_full3/page_303_t0.png,augmented_full3/page_335_t0.png,0
augmented_full3/page_304_t0.png,augmented_full3/page_306_t0.png,1
augmented_full3/page_304_t0.png,augmented_full3/page_334_t0.png,0
augmented_full3/page_305_t0.png,augmented_full3/page_307_t0.png,1
augmented_full3/page_305_t0.png,augmented_full3/page_321_t0.png,0
augmented_full3/page_306_t0.png,augmented_full3/page_308_t0.png,1
augmented_full3/page_306_t0.png,augmented_full3/page_336_t0.png,0
augmented_full3/page_307_t0.png,augmented_full3/page_309_t0.png,1
augmented_full3/page_307_t0.png,augmented_full3/page_335_t0.png,0
augmented_full3/page_308_t0.png,augmented_full3/page_310_t0.png,1
augmented_full3/page_308_t0.png,augmented_full3/page_320_t0.png,0
augmented_full3/page_309_t0.png,augmented_full3/page_311_t0.png,1
augmented_full3/page_309_t0.png,augmented_full3/page_407_t0.png,0
augmented_full3/page_310_t0.png,augmented_full3/page_312_t0.png,1
augmented_full3/page_310_t0.png,augmented_full3/page_332_t0.png,0
augmented_full3/page_311_t0.png,augmented_full3/page_313_t0.png,1
augmented_full3/page_311_t0.png,augmented_full3/page_321_t0.png,0
augmented_full3/page_312_t0.png,augmented_full3/page_314_t0.png,1
augmented_full3/page_312_t0.png,augmented_full3/page_324_t0.png,0
augmented_full3/page_313_t0.png,augmented_full3/page_315_t0.png,1
augmented_full3/page_313_t0.png,augmented_full3/page_319_t0.png,0
augmented_full3/page_314_t0.png,augmented_full3/page_316_t0.png,1
augmented_full3/page_314_t0.png,augmented_full3/page_342_t0.png,0
augmented_full3/page_315_t0.png,augmented_full3/page_317_t0.png,1
augmented_full3/page_315_t0.png,augmented_full3/page_339_t0.png,0
augmented_full3/page_316_t0.png,augmented_full3/page_318_t0.png,1
augmented_full3/page_316_t0.png,augmented_full3/page_324_t0.png,0
augmented_full3/page_317_t0.png,augmented_full3/page_319_t0.png,1
augmented_full3/page_317_t0.png,augmented_full3/page_413_t0.png,0
augmented_full3/page_318_t0.png,augmented_full3/page_320_t0.png,1
augmented_full3/page_318_t0.png,augmented_full3/page_326_t0.png,0
augmented_full3/page_319_t0.png,augmented_full3/page_321_t0.png,1
augmented_full3/page_319_t0.png,augmented_full3/page_327_t0.png,0
augmented_full3/page_320_t0.png,augmented_full3/page_322_t0.png,1
augmented_full3/page_320_t0.png,augmented_full3/page_414_t0.png,0
augmented_full3/page_321_t0.png,augmented_full3/page_323_t0.png,1
augmented_full3/page_321_t0.png,augmented_full3/page_411_t0.png,0
augmented_full3/page_322_t0.png,augmented_full3/page_324_t0.png,1
augmented_full3/page_322_t0.png,augmented_full3/page_342_t0.png,0
augmented_full3/page_323_t0.png,augmented_full3/page_325_t0.png,1
augmented_full3/page_323_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_324_t0.png,augmented_full3/page_326_t0.png,1
augmented_full3/page_324_t0.png,augmented_full3/page_332_t0.png,0
augmented_full3/page_325_t0.png,augmented_full3/page_327_t0.png,1
augmented_full3/page_325_t0.png,augmented_full3/page_329_t0.png,0
augmented_full3/page_326_t0.png,augmented_full3/page_328_t0.png,1
augmented_full3/page_326_t0.png,augmented_full3/page_416_t0.png,0
augmented_full3/page_327_t0.png,augmented_full3/page_329_t0.png,1
augmented_full3/page_327_t0.png,augmented_full3/page_337_t0.png,0
augmented_full3/page_328_t0.png,augmented_full3/page_330_t0.png,1
augmented_full3/page_328_t0.png,augmented_full3/page_408_t0.png,0
augmented_full3/page_329_t0.png,augmented_full3/page_331_t0.png,1
augmented_full3/page_329_t0.png,augmented_full3/page_337_t0.png,0
augmented_full3/page_330_t0.png,augmented_full3/page_332_t0.png,1
augmented_full3/page_330_t0.png,augmented_full3/page_344_t0.png,0
augmented_full3/page_331_t0.png,augmented_full3/page_333_t0.png,1
augmented_full3/page_331_t0.png,augmented_full3/page_409_t0.png,0
augmented_full3/page_332_t0.png,augmented_full3/page_334_t0.png,1
augmented_full3/page_332_t0.png,augmented_full3/page_418_t0.png,0
augmented_full3/page_333_t0.png,augmented_full3/page_335_t0.png,1
augmented_full3/page_333_t0.png,augmented_full3/page_339_t0.png,0
augmented_full3/page_334_t0.png,augmented_full3/page_336_t0.png,1
augmented_full3/page_334_t0.png,augmented_full3/page_414_t0.png,0
augmented_full3/page_335_t0.png,augmented_full3/page_337_t0.png,1
augmented_full3/page_335_t0.png,augmented_full3/page_413_t0.png,0
augmented_full3/page_336_t0.png,augmented_full3/page_338_t0.png,1
augmented_full3/page_336_t0.png,augmented_full3/page_342_t0.png,0
augmented_full3/page_337_t0.png,augmented_full3/page_339_t0.png,1
augmented_full3/page_337_t0.png,augmented_full3/page_343_t0.png,0
augmented_full3/page_338_t0.png,augmented_full3/page_340_t0.png,1
augmented_full3/page_338_t0.png,augmented_full3/page_418_t0.png,0
augmented_full3/page_339_t0.png,augmented_full3/page_341_t0.png,1
augmented_full3/page_339_t0.png,augmented_full3/page_415_t0.png,0
augmented_full3/page_340_t0.png,augmented_full3/page_342_t0.png,1
augmented_full3/page_340_t0.png,augmented_full3/page_344_t0.png,0
augmented_full3/page_341_t0.png,augmented_full3/page_343_t0.png,1
augmented_full3/page_341_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_342_t0.png,augmented_full3/page_344_t0.png,1
augmented_full3/page_342_t0.png,augmented_full3/page_412_t0.png,0
augmented_full3/page_407_t0.png,augmented_full3/page_409_t0.png,1
augmented_full3/page_407_t0.png,augmented_full3/page_411_t0.png,0
augmented_full3/page_408_t0.png,augmented_full3/page_410_t0.png,1
augmented_full3/page_408_t0.png,augmented_full3/page_412_t0.png,0
augmented_full3/page_409_t0.png,augmented_full3/page_411_t0.png,1
augmented_full3/page_409_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_410_t0.png,augmented_full3/page_412_t0.png,1
augmented_full3/page_410_t0.png,augmented_full3/page_414_t0.png,0
augmented_full3/page_411_t0.png,augmented_full3/page_413_t0.png,1
augmented_full3/page_411_t0.png,augmented_full3/page_415_t0.png,0
augmented_full3/page_412_t0.png,augmented_full3/page_414_t0.png,1
augmented_full3/page_412_t0.png,augmented_full3/page_416_t0.png,0
augmented_full3/page_413_t0.png,augmented_full3/page_415_t0.png,1
augmented_full3/page_413_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_414_t0.png,augmented_full3/page_416_t0.png,1
augmented_full3/page_414_t0.png,augmented_full3/page_420_t0.png,0
augmented_full3/page_415_t0.png,augmented_full3/page_417_t0.png,1
augmented_full3/page_415_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_416_t0.png,augmented_full3/page_418_t0.png,1
augmented_full3/page_416_t0.png,augmented_full3/page_420_t0.png,0
augmented_full3/page_417_t0.png,augmented_full3/page_419_t0.png,1
augmented_full3/page_417_t0.png,augmented_full3/page_421_t0.png,0
augmented_full3/page_418_t0.png,augmented_full3/page_420_t0.png,1
augmented_full3/page_418_t0.png,augmented_full3/page_422_t0.png,0
augmented_full3/page_05_t1.png,augmented_full3/page_07_t1.png,1
augmented_full3/page_05_t1.png,augmented_full3/page_411_t1.png,0
augmented_full3/page_06_t1.png,augmented_full3/page_08_t1.png,1
augmented_full3/page_06_t1.png,augmented_full3/page_322_t1.png,0
augmented_full3/page_07_t1.png,augmented_full3/page_09_t1.png,1
augmented_full3/page_07_t1.png,augmented_full3/page_317_t1.png,0
augmented_full3/page_08_t1.png,augmented_full3/page_10_t1.png,1
augmented_full3/page_08_t1.png,augmented_full3/page_28_t1.png,0
augmented_full3/page_09_t1.png,augmented_full3/page_11_t1.png,1
augmented_full3/page_09_t1.png,augmented_full3/page_57_t1.png,0
augmented_full3/page_10_t1.png,augmented_full3/page_12_t1.png,1
augmented_full3/page_10_t1.png,augmented_full3/page_82_t1.png,0
augmented_full3/page_11_t1.png,augmented_full3/page_13_t1.png,1
augmented_full3/page_11_t1.png,augmented_full3/page_313_t1.png,0
augmented_full3/page_28_t1.png,augmented_full3/page_30_t1.png,1
augmented_full3/page_28_t1.png,augmented_full3/page_318_t1.png,0
augmented_full3/page_29_t1.png,augmented_full3/page_31_t1.png,1
augmented_full3/page_29_t1.png,augmented_full3/page_39_t1.png,0
augmented_full3/page_30_t1.png,augmented_full3/page_32_t1.png,1
augmented_full3/page_30_t1.png,augmented_full3/page_312_t1.png,0
augmented_full3/page_31_t1.png,augmented_full3/page_33_t1.png,1
augmented_full3/page_31_t1.png,augmented_full3/page_79_t1.png,0
augmented_full3/page_32_t1.png,augmented_full3/page_34_t1.png,1
augmented_full3/page_32_t1.png,augmented_full3/page_294_t1.png,0
augmented_full3/page_33_t1.png,augmented_full3/page_35_t1.png,1
augmented_full3/page_33_t1.png,augmented_full3/page_323_t1.png,0
augmented_full3/page_34_t1.png,augmented_full3/page_36_t1.png,1
augmented_full3/page_34_t1.png,augmented_full3/page_306_t1.png,0
augmented_full3/page_35_t1.png,augmented_full3/page_37_t1.png,1
augmented_full3/page_35_t1.png,augmented_full3/page_293_t1.png,0
augmented_full3/page_36_t1.png,augmented_full3/page_38_t1.png,1
augmented_full3/page_36_t1.png,augmented_full3/page_330_t1.png,0
augmented_full3/page_37_t1.png,augmented_full3/page_39_t1.png,1
augmented_full3/page_37_t1.png,augmented_full3/page_289_t1.png,0
augmented_full3/page_38_t1.png,augmented_full3/page_40_t1.png,1
augmented_full3/page_38_t1.png,augmented_full3/page_420_t1.png,0
augmented_full3/page_39_t1.png,augmented_full3/page_41_t1.png,1
augmented_full3/page_39_t1.png,augmented_full3/page_67_t1.png,0
augmented_full3/page_40_t1.png,augmented_full3/page_42_t1.png,1
augmented_full3/page_40_t1.png,augmented_full3/page_60_t1.png,0
augmented_full3/page_41_t1.png,augmented_full3/page_43_t1.png,1
augmented_full3/page_41_t1.png,augmented_full3/page_79_t1.png,0
augmented_full3/page_42_t1.png,augmented_full3/page_44_t1.png,1
augmented_full3/page_42_t1.png,augmented_full3/page_300_t1.png,0
augmented_full3/page_43_t1.png,augmented_full3/page_45_t1.png,1
augmented_full3/page_43_t1.png,augmented_full3/page_73_t1.png,0
augmented_full3/page_44_t1.png,augmented_full3/page_46_t1.png,1
augmented_full3/page_44_t1.png,augmented_full3/page_408_t1.png,0
augmented_full3/page_45_t1.png,augmented_full3/page_47_t1.png,1
augmented_full3/page_45_t1.png,augmented_full3/page_279_t1.png,0
augmented_full3/page_46_t1.png,augmented_full3/page_48_t1.png,1
augmented_full3/page_46_t1.png,augmented_full3/page_70_t1.png,0
augmented_full3/page_47_t1.png,augmented_full3/page_49_t1.png,1
augmented_full3/page_47_t1.png,augmented_full3/page_297_t1.png,0
augmented_full3/page_48_t1.png,augmented_full3/page_50_t1.png,1
augmented_full3/page_48_t1.png,augmented_full3/page_298_t1.png,0
augmented_full3/page_49_t1.png,augmented_full3/page_51_t1.png,1
augmented_full3/page_49_t1.png,augmented_full3/page_63_t1.png,0
augmented_full3/page_50_t1.png,augmented_full3/page_52_t1.png,1
augmented_full3/page_50_t1.png,augmented_full3/page_324_t1.png,0
augmented_full3/page_51_t1.png,augmented_full3/page_53_t1.png,1
augmented_full3/page_51_t1.png,augmented_full3/page_311_t1.png,0
augmented_full3/page_52_t1.png,augmented_full3/page_54_t1.png,1
augmented_full3/page_52_t1.png,augmented_full3/page_330_t1.png,0
augmented_full3/page_53_t1.png,augmented_full3/page_55_t1.png,1
