img1,img2,label
augmented_full2/page_61_t0.png,augmented_full2/page_359_t0.png,0
augmented_full2/page_180_t4.png,augmented_full2/page_324_t4.png,0
augmented_full2/page_76_t0.png,augmented_full2/page_146_t0.png,0
augmented_full2/page_36_t0.png,augmented_full2/page_310_t0.png,0
augmented_full2/page_192_t0.png,augmented_full2/page_354_t0.png,0
augmented_full2/page_153_t0.png,augmented_full2/page_155_t0.png,1
augmented_full2/page_184_t1.png,augmented_full2/page_186_t1.png,1
augmented_full2/page_151_t2.png,augmented_full2/page_153_t2.png,1
augmented_full2/page_184_t0.png,augmented_full2/page_306_t0.png,0
augmented_full2/page_340_t3.png,augmented_full2/page_410_t3.png,0
augmented_full2/page_305_t1.png,augmented_full2/page_377_t1.png,0
augmented_full2/page_238_t1.png,augmented_full2/page_240_t1.png,1
augmented_full2/page_148_t0.png,augmented_full2/page_150_t0.png,1
augmented_full2/page_175_t3.png,augmented_full2/page_419_t3.png,0
augmented_full2/page_62_t0.png,augmented_full2/page_166_t0.png,0
augmented_full2/page_13_t2.png,augmented_full2/page_15_t2.png,1
augmented_full2/page_392_t3.png,augmented_full2/page_408_t3.png,0
augmented_full2/page_300_t2.png,augmented_full2/page_302_t2.png,1
augmented_full2/page_242_t3.png,augmented_full2/page_320_t3.png,0
augmented_full2/page_11_t3.png,augmented_full2/page_373_t3.png,0
augmented_full2/page_222_t1.png,augmented_full2/page_308_t1.png,0
augmented_full2/page_162_t3.png,augmented_full2/page_164_t3.png,1
augmented_full2/page_239_t4.png,augmented_full2/page_377_t4.png,0
augmented_full2/page_41_t1.png,augmented_full2/page_201_t1.png,0
augmented_full2/page_56_t3.png,augmented_full2/page_284_t3.png,0
augmented_full2/page_408_t2.png,augmented_full2/page_410_t2.png,1
augmented_full2/page_200_t3.png,augmented_full2/page_388_t3.png,0
augmented_full2/page_13_t4.png,augmented_full2/page_15_t4.png,1
augmented_full2/page_346_t0.png,augmented_full2/page_348_t0.png,1
augmented_full2/page_33_t1.png,augmented_full2/page_209_t1.png,0
augmented_full2/page_268_t0.png,augmented_full2/page_426_t0.png,0
augmented_full2/page_58_t0.png,augmented_full2/page_60_t0.png,1
augmented_full2/page_239_t0.png,augmented_full2/page_241_t0.png,1
augmented_full2/page_259_t2.png,augmented_full2/page_411_t2.png,0
augmented_full2/page_199_t4.png,augmented_full2/page_411_t4.png,0
augmented_full2/page_122_t4.png,augmented_full2/page_332_t4.png,0
augmented_full2/page_157_t1.png,augmented_full2/page_159_t1.png,1
augmented_full2/page_223_t3.png,augmented_full2/page_235_t3.png,0
augmented_full2/page_261_t0.png,augmented_full2/page_349_t0.png,0
augmented_full2/page_193_t4.png,augmented_full2/page_195_t4.png,1
augmented_full2/page_132_t0.png,augmented_full2/page_134_t0.png,1
augmented_full2/page_106_t1.png,augmented_full2/page_108_t1.png,1
augmented_full2/page_88_t0.png,augmented_full2/page_150_t0.png,0
augmented_full2/page_232_t1.png,augmented_full2/page_234_t1.png,1
augmented_full2/page_122_t4.png,augmented_full2/page_124_t4.png,1
augmented_full2/page_233_t0.png,augmented_full2/page_235_t0.png,1
augmented_full2/page_179_t4.png,augmented_full2/page_255_t4.png,0
augmented_full2/page_233_t1.png,augmented_full2/page_235_t1.png,1
augmented_full2/page_59_t3.png,augmented_full2/page_265_t3.png,0
augmented_full2/page_48_t0.png,augmented_full2/page_50_t0.png,1
augmented_full2/page_390_t4.png,augmented_full2/page_392_t4.png,1
augmented_full2/page_113_t3.png,augmented_full2/page_115_t3.png,1
augmented_full2/page_286_t0.png,augmented_full2/page_320_t0.png,0
augmented_full2/page_155_t1.png,augmented_full2/page_157_t1.png,1
augmented_full2/page_208_t2.png,augmented_full2/page_334_t2.png,0
augmented_full2/page_175_t0.png,augmented_full2/page_177_t0.png,1
augmented_full2/page_77_t0.png,augmented_full2/page_79_t0.png,1
augmented_full2/page_49_t4.png,augmented_full2/page_51_t4.png,1
augmented_full2/page_56_t1.png,augmented_full2/page_200_t1.png,0
augmented_full2/page_106_t3.png,augmented_full2/page_386_t3.png,0
augmented_full2/page_137_t0.png,augmented_full2/page_139_t0.png,1
augmented_full2/page_383_t3.png,augmented_full2/page_397_t3.png,0
augmented_full2/page_49_t2.png,augmented_full2/page_133_t2.png,0
augmented_full2/page_65_t0.png,augmented_full2/page_67_t0.png,1
augmented_full2/page_389_t1.png,augmented_full2/page_391_t1.png,1
augmented_full2/page_95_t3.png,augmented_full2/page_97_t3.png,1
augmented_full2/page_410_t4.png,augmented_full2/page_418_t4.png,0
augmented_full2/page_379_t4.png,augmented_full2/page_381_t4.png,1
augmented_full2/page_172_t4.png,augmented_full2/page_358_t4.png,0
augmented_full2/page_72_t1.png,augmented_full2/page_74_t1.png,1
augmented_full2/page_387_t2.png,augmented_full2/page_407_t2.png,0
augmented_full2/page_184_t4.png,augmented_full2/page_186_t4.png,1
augmented_full2/page_115_t2.png,augmented_full2/page_211_t2.png,0
augmented_full2/page_65_t3.png,augmented_full2/page_131_t3.png,0
augmented_full2/page_285_t2.png,augmented_full2/page_287_t2.png,1
augmented_full2/page_107_t3.png,augmented_full2/page_109_t3.png,1
augmented_full2/page_50_t0.png,augmented_full2/page_52_t0.png,1
augmented_full2/page_384_t4.png,augmented_full2/page_386_t4.png,1
augmented_full2/page_25_t4.png,augmented_full2/page_223_t4.png,0
augmented_full2/page_295_t0.png,augmented_full2/page_297_t0.png,1
augmented_full2/page_284_t4.png,augmented_full2/page_286_t4.png,1
augmented_full2/page_288_t4.png,augmented_full2/page_366_t4.png,0
augmented_full2/page_58_t0.png,augmented_full2/page_66_t0.png,0
augmented_full2/page_171_t3.png,augmented_full2/page_361_t3.png,0
augmented_full2/page_179_t1.png,augmented_full2/page_367_t1.png,0
augmented_full2/page_220_t3.png,augmented_full2/page_334_t3.png,0
augmented_full2/page_324_t3.png,augmented_full2/page_370_t3.png,0
augmented_full2/page_129_t1.png,augmented_full2/page_199_t1.png,0
augmented_full2/page_274_t2.png,augmented_full2/page_286_t2.png,0
augmented_full2/page_360_t4.png,augmented_full2/page_370_t4.png,0
augmented_full2/page_76_t3.png,augmented_full2/page_152_t3.png,0
augmented_full2/page_225_t0.png,augmented_full2/page_227_t0.png,1
augmented_full2/page_139_t0.png,augmented_full2/page_141_t0.png,1
augmented_full2/page_131_t1.png,augmented_full2/page_155_t1.png,0
augmented_full2/page_150_t3.png,augmented_full2/page_152_t3.png,1
augmented_full2/page_229_t3.png,augmented_full2/page_231_t3.png,1
augmented_full2/page_221_t0.png,augmented_full2/page_223_t0.png,1
augmented_full2/page_19_t4.png,augmented_full2/page_21_t4.png,1
augmented_full2/page_417_t3.png,augmented_full2/page_423_t3.png,0
augmented_full2/page_306_t1.png,augmented_full2/page_366_t1.png,0
augmented_full2/page_376_t3.png,augmented_full2/page_426_t3.png,0
augmented_full2/page_336_t2.png,augmented_full2/page_428_t2.png,0
augmented_full2/page_216_t2.png,augmented_full2/page_218_t2.png,1
augmented_full2/page_236_t1.png,augmented_full2/page_258_t1.png,0
augmented_full2/page_132_t3.png,augmented_full2/page_134_t3.png,1
augmented_full2/page_263_t3.png,augmented_full2/page_265_t3.png,1
augmented_full2/page_180_t0.png,augmented_full2/page_412_t0.png,0
augmented_full2/page_220_t0.png,augmented_full2/page_420_t0.png,0
augmented_full2/page_109_t2.png,augmented_full2/page_111_t2.png,1
augmented_full2/page_169_t2.png,augmented_full2/page_367_t2.png,0
augmented_full2/page_333_t1.png,augmented_full2/page_361_t1.png,0
augmented_full2/page_246_t2.png,augmented_full2/page_300_t2.png,0
augmented_full2/page_180_t1.png,augmented_full2/page_330_t1.png,0
augmented_full2/page_360_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_372_t1.png,augmented_full2/page_374_t1.png,1
augmented_full2/page_370_t4.png,augmented_full2/page_380_t4.png,0
augmented_full2/page_187_t0.png,augmented_full2/page_287_t0.png,0
augmented_full2/page_78_t0.png,augmented_full2/page_80_t0.png,1
augmented_full2/page_276_t2.png,augmented_full2/page_278_t2.png,1
augmented_full2/page_264_t3.png,augmented_full2/page_392_t3.png,0
augmented_full2/page_67_t2.png,augmented_full2/page_417_t2.png,0
augmented_full2/page_68_t0.png,augmented_full2/page_370_t0.png,0
augmented_full2/page_09_t1.png,augmented_full2/page_11_t1.png,1
augmented_full2/page_285_t0.png,augmented_full2/page_287_t0.png,1
augmented_full2/page_89_t4.png,augmented_full2/page_91_t4.png,1
augmented_full2/page_313_t2.png,augmented_full2/page_317_t2.png,0
augmented_full2/page_33_t4.png,augmented_full2/page_417_t4.png,0
augmented_full2/page_43_t2.png,augmented_full2/page_45_t2.png,1
augmented_full2/page_106_t2.png,augmented_full2/page_422_t2.png,0
augmented_full2/page_177_t0.png,augmented_full2/page_273_t0.png,0
augmented_full2/page_174_t4.png,augmented_full2/page_176_t4.png,1
augmented_full2/page_286_t0.png,augmented_full2/page_288_t0.png,1
augmented_full2/page_410_t2.png,augmented_full2/page_412_t2.png,1
augmented_full2/page_137_t3.png,augmented_full2/page_377_t3.png,0
augmented_full2/page_336_t1.png,augmented_full2/page_374_t1.png,0
augmented_full2/page_370_t0.png,augmented_full2/page_380_t0.png,0
augmented_full2/page_211_t3.png,augmented_full2/page_321_t3.png,0
augmented_full2/page_294_t3.png,augmented_full2/page_296_t3.png,1
augmented_full2/page_405_t2.png,augmented_full2/page_407_t2.png,1
augmented_full2/page_397_t3.png,augmented_full2/page_409_t3.png,0
augmented_full2/page_396_t4.png,augmented_full2/page_398_t4.png,1
augmented_full2/page_173_t2.png,augmented_full2/page_175_t2.png,1
augmented_full2/page_95_t2.png,augmented_full2/page_97_t2.png,1
augmented_full2/page_288_t4.png,augmented_full2/page_290_t4.png,1
augmented_full2/page_281_t4.png,augmented_full2/page_285_t4.png,0
augmented_full2/page_132_t4.png,augmented_full2/page_134_t4.png,1
augmented_full2/page_32_t4.png,augmented_full2/page_34_t4.png,1
augmented_full2/page_412_t0.png,augmented_full2/page_420_t0.png,0
augmented_full2/page_222_t2.png,augmented_full2/page_224_t2.png,1
augmented_full2/page_346_t4.png,augmented_full2/page_400_t4.png,0
augmented_full2/page_346_t3.png,augmented_full2/page_400_t3.png,0
augmented_full2/page_379_t2.png,augmented_full2/page_401_t2.png,0
augmented_full2/page_196_t0.png,augmented_full2/page_224_t0.png,0
augmented_full2/page_119_t4.png,augmented_full2/page_121_t4.png,1
augmented_full2/page_199_t3.png,augmented_full2/page_201_t3.png,1
augmented_full2/page_411_t0.png,augmented_full2/page_413_t0.png,1
augmented_full2/page_129_t3.png,augmented_full2/page_181_t3.png,0
augmented_full2/page_97_t3.png,augmented_full2/page_361_t3.png,0
augmented_full2/page_07_t0.png,augmented_full2/page_69_t0.png,0
augmented_full2/page_409_t4.png,augmented_full2/page_411_t4.png,1
augmented_full2/page_365_t0.png,augmented_full2/page_367_t0.png,1
augmented_full2/page_133_t2.png,augmented_full2/page_135_t2.png,1
augmented_full2/page_375_t3.png,augmented_full2/page_413_t3.png,0
augmented_full2/page_246_t4.png,augmented_full2/page_390_t4.png,0
augmented_full2/page_370_t1.png,augmented_full2/page_372_t1.png,1
augmented_full2/page_387_t3.png,augmented_full2/page_429_t3.png,0
augmented_full2/page_252_t3.png,augmented_full2/page_274_t3.png,0
augmented_full2/page_301_t1.png,augmented_full2/page_401_t1.png,0
augmented_full2/page_299_t3.png,augmented_full2/page_331_t3.png,0
augmented_full2/page_303_t2.png,augmented_full2/page_305_t2.png,1
augmented_full2/page_226_t3.png,augmented_full2/page_228_t3.png,1
augmented_full2/page_122_t2.png,augmented_full2/page_124_t2.png,1
augmented_full2/page_70_t4.png,augmented_full2/page_162_t4.png,0
augmented_full2/page_55_t1.png,augmented_full2/page_427_t1.png,0
augmented_full2/page_400_t4.png,augmented_full2/page_406_t4.png,0
augmented_full2/page_292_t4.png,augmented_full2/page_294_t4.png,1
augmented_full2/page_61_t2.png,augmented_full2/page_63_t2.png,1
augmented_full2/page_128_t0.png,augmented_full2/page_130_t0.png,1
augmented_full2/page_126_t1.png,augmented_full2/page_390_t1.png,0
augmented_full2/page_174_t0.png,augmented_full2/page_266_t0.png,0
augmented_full2/page_272_t3.png,augmented_full2/page_346_t3.png,0
augmented_full2/page_295_t4.png,augmented_full2/page_385_t4.png,0
augmented_full2/page_407_t3.png,augmented_full2/page_425_t3.png,0
augmented_full2/page_80_t1.png,augmented_full2/page_82_t1.png,1
augmented_full2/page_92_t3.png,augmented_full2/page_94_t3.png,1
augmented_full2/page_142_t2.png,augmented_full2/page_144_t2.png,1
augmented_full2/page_413_t2.png,augmented_full2/page_415_t2.png,1
augmented_full2/page_425_t1.png,augmented_full2/page_427_t1.png,1
augmented_full2/page_166_t2.png,augmented_full2/page_418_t2.png,0
augmented_full2/page_404_t2.png,augmented_full2/page_406_t2.png,1
augmented_full2/page_122_t0.png,augmented_full2/page_124_t0.png,1
augmented_full2/page_168_t1.png,augmented_full2/page_240_t1.png,0
augmented_full2/page_383_t3.png,augmented_full2/page_385_t3.png,1
augmented_full2/page_375_t4.png,augmented_full2/page_377_t4.png,1
augmented_full2/page_83_t2.png,augmented_full2/page_85_t2.png,1
augmented_full2/page_298_t2.png,augmented_full2/page_420_t2.png,0
augmented_full2/page_84_t1.png,augmented_full2/page_208_t1.png,0
augmented_full2/page_222_t4.png,augmented_full2/page_224_t4.png,1
augmented_full2/page_193_t1.png,augmented_full2/page_195_t1.png,1
augmented_full2/page_324_t4.png,augmented_full2/page_388_t4.png,0
augmented_full2/page_354_t2.png,augmented_full2/page_428_t2.png,0
augmented_full2/page_206_t3.png,augmented_full2/page_322_t3.png,0
augmented_full2/page_210_t0.png,augmented_full2/page_212_t0.png,1
augmented_full2/page_89_t2.png,augmented_full2/page_91_t2.png,1
augmented_full2/page_41_t2.png,augmented_full2/page_43_t2.png,1
augmented_full2/page_269_t0.png,augmented_full2/page_271_t0.png,1
augmented_full2/page_271_t4.png,augmented_full2/page_273_t4.png,1
augmented_full2/page_294_t2.png,augmented_full2/page_296_t2.png,1
augmented_full2/page_124_t1.png,augmented_full2/page_126_t1.png,1
augmented_full2/page_134_t4.png,augmented_full2/page_184_t4.png,0
augmented_full2/page_410_t3.png,augmented_full2/page_412_t3.png,1
augmented_full2/page_262_t4.png,augmented_full2/page_428_t4.png,0
augmented_full2/page_05_t3.png,augmented_full2/page_415_t3.png,0
augmented_full2/page_139_t1.png,augmented_full2/page_283_t1.png,0
augmented_full2/page_284_t0.png,augmented_full2/page_286_t0.png,1
augmented_full2/page_198_t1.png,augmented_full2/page_200_t1.png,1
augmented_full2/page_205_t4.png,augmented_full2/page_207_t4.png,1
augmented_full2/page_354_t3.png,augmented_full2/page_394_t3.png,0
augmented_full2/page_124_t1.png,augmented_full2/page_428_t1.png,0
augmented_full2/page_377_t4.png,augmented_full2/page_379_t4.png,1
augmented_full2/page_152_t4.png,augmented_full2/page_154_t4.png,1
augmented_full2/page_181_t1.png,augmented_full2/page_411_t1.png,0
augmented_full2/page_160_t3.png,augmented_full2/page_238_t3.png,0
augmented_full2/page_254_t1.png,augmented_full2/page_256_t1.png,1
augmented_full2/page_246_t0.png,augmented_full2/page_340_t0.png,0
augmented_full2/page_403_t3.png,augmented_full2/page_411_t3.png,0
augmented_full2/page_193_t0.png,augmented_full2/page_195_t0.png,1
augmented_full2/page_10_t4.png,augmented_full2/page_18_t4.png,0
augmented_full2/page_157_t2.png,augmented_full2/page_357_t2.png,0
augmented_full2/page_42_t2.png,augmented_full2/page_318_t2.png,0
augmented_full2/page_273_t1.png,augmented_full2/page_321_t1.png,0
augmented_full2/page_54_t3.png,augmented_full2/page_56_t3.png,1
augmented_full2/page_267_t3.png,augmented_full2/page_417_t3.png,0
augmented_full2/page_352_t1.png,augmented_full2/page_386_t1.png,0
augmented_full2/page_195_t1.png,augmented_full2/page_197_t1.png,1
augmented_full2/page_259_t3.png,augmented_full2/page_393_t3.png,0
augmented_full2/page_296_t3.png,augmented_full2/page_298_t3.png,1
augmented_full2/page_68_t3.png,augmented_full2/page_70_t3.png,1
augmented_full2/page_31_t4.png,augmented_full2/page_35_t4.png,0
augmented_full2/page_381_t4.png,augmented_full2/page_429_t4.png,0
augmented_full2/page_19_t3.png,augmented_full2/page_21_t3.png,1
augmented_full2/page_33_t1.png,augmented_full2/page_35_t1.png,1
augmented_full2/page_69_t3.png,augmented_full2/page_71_t3.png,1
augmented_full2/page_168_t4.png,augmented_full2/page_212_t4.png,0
augmented_full2/page_182_t4.png,augmented_full2/page_230_t4.png,0
augmented_full2/page_180_t4.png,augmented_full2/page_182_t4.png,1
augmented_full2/page_44_t4.png,augmented_full2/page_132_t4.png,0
augmented_full2/page_223_t0.png,augmented_full2/page_225_t0.png,1
augmented_full2/page_240_t1.png,augmented_full2/page_298_t1.png,0
augmented_full2/page_75_t0.png,augmented_full2/page_351_t0.png,0
augmented_full2/page_173_t0.png,augmented_full2/page_175_t0.png,1
augmented_full2/page_97_t2.png,augmented_full2/page_99_t2.png,1
augmented_full2/page_302_t0.png,augmented_full2/page_304_t0.png,1
augmented_full2/page_239_t2.png,augmented_full2/page_241_t2.png,1
augmented_full2/page_179_t1.png,augmented_full2/page_181_t1.png,1
augmented_full2/page_334_t3.png,augmented_full2/page_362_t3.png,0
augmented_full2/page_200_t2.png,augmented_full2/page_220_t2.png,0
augmented_full2/page_366_t0.png,augmented_full2/page_414_t0.png,0
augmented_full2/page_353_t2.png,augmented_full2/page_355_t2.png,1
augmented_full2/page_256_t1.png,augmented_full2/page_258_t1.png,1
augmented_full2/page_71_t2.png,augmented_full2/page_73_t2.png,1
augmented_full2/page_92_t0.png,augmented_full2/page_292_t0.png,0
augmented_full2/page_55_t4.png,augmented_full2/page_253_t4.png,0
augmented_full2/page_230_t3.png,augmented_full2/page_232_t3.png,1
augmented_full2/page_221_t3.png,augmented_full2/page_327_t3.png,0
augmented_full2/page_124_t3.png,augmented_full2/page_360_t3.png,0
augmented_full2/page_422_t0.png,augmented_full2/page_424_t0.png,1
augmented_full2/page_244_t0.png,augmented_full2/page_246_t0.png,1
augmented_full2/page_417_t4.png,augmented_full2/page_419_t4.png,1
augmented_full2/page_383_t4.png,augmented_full2/page_385_t4.png,1
augmented_full2/page_194_t4.png,augmented_full2/page_196_t4.png,1
augmented_full2/page_120_t0.png,augmented_full2/page_340_t0.png,0
augmented_full2/page_284_t2.png,augmented_full2/page_286_t2.png,1
augmented_full2/page_201_t2.png,augmented_full2/page_343_t2.png,0
augmented_full2/page_75_t3.png,augmented_full2/page_159_t3.png,0
augmented_full2/page_299_t0.png,augmented_full2/page_301_t0.png,1
augmented_full2/page_180_t3.png,augmented_full2/page_182_t3.png,1
augmented_full2/page_317_t1.png,augmented_full2/page_319_t1.png,1
augmented_full2/page_280_t4.png,augmented_full2/page_282_t4.png,1
augmented_full2/page_175_t3.png,augmented_full2/page_177_t3.png,1
augmented_full2/page_250_t1.png,augmented_full2/page_252_t1.png,1
augmented_full2/page_39_t2.png,augmented_full2/page_41_t2.png,1
augmented_full2/page_301_t0.png,augmented_full2/page_303_t0.png,1
augmented_full2/page_237_t3.png,augmented_full2/page_239_t3.png,1
augmented_full2/page_34_t3.png,augmented_full2/page_36_t3.png,1
augmented_full2/page_423_t4.png,augmented_full2/page_427_t4.png,0
augmented_full2/page_382_t1.png,augmented_full2/page_418_t1.png,0
augmented_full2/page_169_t1.png,augmented_full2/page_179_t1.png,0
augmented_full2/page_189_t4.png,augmented_full2/page_409_t4.png,0
augmented_full2/page_347_t4.png,augmented_full2/page_419_t4.png,0
augmented_full2/page_185_t2.png,augmented_full2/page_187_t2.png,1
augmented_full2/page_286_t2.png,augmented_full2/page_288_t2.png,1
augmented_full2/page_192_t4.png,augmented_full2/page_404_t4.png,0
augmented_full2/page_419_t4.png,augmented_full2/page_421_t4.png,1
augmented_full2/page_399_t4.png,augmented_full2/page_401_t4.png,1
augmented_full2/page_56_t4.png,augmented_full2/page_188_t4.png,0
augmented_full2/page_07_t4.png,augmented_full2/page_09_t4.png,1
augmented_full2/page_39_t4.png,augmented_full2/page_41_t4.png,1
augmented_full2/page_219_t3.png,augmented_full2/page_425_t3.png,0
augmented_full2/page_54_t1.png,augmented_full2/page_56_t1.png,1
augmented_full2/page_291_t0.png,augmented_full2/page_313_t0.png,0
augmented_full2/page_35_t4.png,augmented_full2/page_109_t4.png,0
augmented_full2/page_263_t1.png,augmented_full2/page_265_t1.png,1
augmented_full2/page_391_t4.png,augmented_full2/page_393_t4.png,1
augmented_full2/page_331_t1.png,augmented_full2/page_333_t1.png,1
augmented_full2/page_200_t4.png,augmented_full2/page_202_t4.png,1
augmented_full2/page_49_t1.png,augmented_full2/page_107_t1.png,0
augmented_full2/page_28_t2.png,augmented_full2/page_326_t2.png,0
augmented_full2/page_84_t2.png,augmented_full2/page_394_t2.png,0
augmented_full2/page_383_t2.png,augmented_full2/page_385_t2.png,1
augmented_full2/page_154_t2.png,augmented_full2/page_156_t2.png,1
augmented_full2/page_321_t3.png,augmented_full2/page_411_t3.png,0
augmented_full2/page_322_t3.png,augmented_full2/page_352_t3.png,0
augmented_full2/page_158_t0.png,augmented_full2/page_160_t0.png,1
augmented_full2/page_180_t2.png,augmented_full2/page_182_t2.png,1
augmented_full2/page_63_t0.png,augmented_full2/page_239_t0.png,0
augmented_full2/page_119_t0.png,augmented_full2/page_369_t0.png,0
augmented_full2/page_27_t0.png,augmented_full2/page_29_t0.png,1
augmented_full2/page_124_t4.png,augmented_full2/page_378_t4.png,0
augmented_full2/page_342_t3.png,augmented_full2/page_344_t3.png,1
augmented_full2/page_57_t0.png,augmented_full2/page_59_t0.png,1
augmented_full2/page_367_t1.png,augmented_full2/page_369_t1.png,1
augmented_full2/page_72_t3.png,augmented_full2/page_290_t3.png,0
augmented_full2/page_41_t4.png,augmented_full2/page_43_t4.png,1
augmented_full2/page_83_t1.png,augmented_full2/page_115_t1.png,0
augmented_full2/page_140_t4.png,augmented_full2/page_254_t4.png,0
augmented_full2/page_240_t3.png,augmented_full2/page_266_t3.png,0
augmented_full2/page_136_t4.png,augmented_full2/page_138_t4.png,1
augmented_full2/page_85_t2.png,augmented_full2/page_87_t2.png,1
augmented_full2/page_61_t4.png,augmented_full2/page_141_t4.png,0
augmented_full2/page_347_t1.png,augmented_full2/page_413_t1.png,0
augmented_full2/page_237_t3.png,augmented_full2/page_355_t3.png,0
augmented_full2/page_292_t2.png,augmented_full2/page_376_t2.png,0
augmented_full2/page_361_t1.png,augmented_full2/page_363_t1.png,1
augmented_full2/page_280_t3.png,augmented_full2/page_408_t3.png,0
augmented_full2/page_308_t0.png,augmented_full2/page_310_t0.png,1
augmented_full2/page_79_t2.png,augmented_full2/page_81_t2.png,1
augmented_full2/page_368_t4.png,augmented_full2/page_386_t4.png,0
augmented_full2/page_307_t4.png,augmented_full2/page_381_t4.png,0
augmented_full2/page_406_t2.png,augmented_full2/page_408_t2.png,1
augmented_full2/page_389_t0.png,augmented_full2/page_391_t0.png,1
augmented_full2/page_338_t3.png,augmented_full2/page_352_t3.png,0
augmented_full2/page_250_t3.png,augmented_full2/page_286_t3.png,0
augmented_full2/page_197_t2.png,augmented_full2/page_305_t2.png,0
augmented_full2/page_133_t3.png,augmented_full2/page_381_t3.png,0
augmented_full2/page_286_t4.png,augmented_full2/page_326_t4.png,0
augmented_full2/page_378_t0.png,augmented_full2/page_380_t0.png,1
augmented_full2/page_117_t3.png,augmented_full2/page_405_t3.png,0
augmented_full2/page_386_t2.png,augmented_full2/page_388_t2.png,1
augmented_full2/page_269_t4.png,augmented_full2/page_405_t4.png,0
augmented_full2/page_125_t1.png,augmented_full2/page_127_t1.png,1
augmented_full2/page_115_t2.png,augmented_full2/page_117_t2.png,1
augmented_full2/page_327_t4.png,augmented_full2/page_329_t4.png,1
augmented_full2/page_272_t2.png,augmented_full2/page_274_t2.png,1
augmented_full2/page_232_t3.png,augmented_full2/page_278_t3.png,0
augmented_full2/page_285_t4.png,augmented_full2/page_287_t4.png,1
augmented_full2/page_358_t0.png,augmented_full2/page_372_t0.png,0
augmented_full2/page_06_t3.png,augmented_full2/page_08_t3.png,1
augmented_full2/page_261_t2.png,augmented_full2/page_263_t2.png,1
augmented_full2/page_179_t2.png,augmented_full2/page_181_t2.png,1
augmented_full2/page_192_t4.png,augmented_full2/page_194_t4.png,1
augmented_full2/page_387_t1.png,augmented_full2/page_389_t1.png,1
augmented_full2/page_304_t3.png,augmented_full2/page_386_t3.png,0
augmented_full2/page_288_t2.png,augmented_full2/page_344_t2.png,0
augmented_full2/page_83_t1.png,augmented_full2/page_85_t1.png,1
augmented_full2/page_137_t2.png,augmented_full2/page_277_t2.png,0
augmented_full2/page_386_t3.png,augmented_full2/page_388_t3.png,1
augmented_full2/page_41_t0.png,augmented_full2/page_263_t0.png,0
augmented_full2/page_184_t3.png,augmented_full2/page_186_t3.png,1
augmented_full2/page_57_t1.png,augmented_full2/page_187_t1.png,0
augmented_full2/page_295_t1.png,augmented_full2/page_321_t1.png,0
augmented_full2/page_16_t1.png,augmented_full2/page_18_t1.png,1
augmented_full2/page_312_t1.png,augmented_full2/page_314_t1.png,1
augmented_full2/page_26_t3.png,augmented_full2/page_150_t3.png,0
augmented_full2/page_275_t3.png,augmented_full2/page_395_t3.png,0
augmented_full2/page_404_t4.png,augmented_full2/page_406_t4.png,1
augmented_full2/page_358_t4.png,augmented_full2/page_360_t4.png,1
augmented_full2/page_75_t0.png,augmented_full2/page_77_t0.png,1
augmented_full2/page_278_t2.png,augmented_full2/page_280_t2.png,1
augmented_full2/page_386_t4.png,augmented_full2/page_388_t4.png,1
augmented_full2/page_263_t1.png,augmented_full2/page_401_t1.png,0
augmented_full2/page_36_t1.png,augmented_full2/page_274_t1.png,0
augmented_full2/page_220_t3.png,augmented_full2/page_222_t3.png,1
augmented_full2/page_262_t3.png,augmented_full2/page_340_t3.png,0
augmented_full2/page_215_t4.png,augmented_full2/page_245_t4.png,0
augmented_full2/page_118_t3.png,augmented_full2/page_120_t3.png,1
augmented_full2/page_395_t3.png,augmented_full2/page_397_t3.png,1
augmented_full2/page_139_t2.png,augmented_full2/page_141_t2.png,1
augmented_full2/page_176_t1.png,augmented_full2/page_266_t1.png,0
augmented_full2/page_81_t0.png,augmented_full2/page_83_t0.png,1
augmented_full2/page_406_t3.png,augmented_full2/page_418_t3.png,0
augmented_full2/page_38_t1.png,augmented_full2/page_40_t1.png,1
augmented_full2/page_264_t2.png,augmented_full2/page_372_t2.png,0
augmented_full2/page_111_t3.png,augmented_full2/page_113_t3.png,1
augmented_full2/page_83_t3.png,augmented_full2/page_363_t3.png,0
augmented_full2/page_392_t1.png,augmented_full2/page_420_t1.png,0
augmented_full2/page_282_t4.png,augmented_full2/page_416_t4.png,0
augmented_full2/page_365_t2.png,augmented_full2/page_367_t2.png,1
augmented_full2/page_95_t0.png,augmented_full2/page_187_t0.png,0
augmented_full2/page_217_t4.png,augmented_full2/page_283_t4.png,0
augmented_full2/page_279_t2.png,augmented_full2/page_281_t2.png,1
augmented_full2/page_71_t1.png,augmented_full2/page_73_t1.png,1
augmented_full2/page_110_t2.png,augmented_full2/page_112_t2.png,1
augmented_full2/page_90_t2.png,augmented_full2/page_392_t2.png,0
augmented_full2/page_148_t1.png,augmented_full2/page_150_t1.png,1
augmented_full2/page_282_t0.png,augmented_full2/page_284_t0.png,1
augmented_full2/page_366_t1.png,augmented_full2/page_388_t1.png,0
augmented_full2/page_148_t1.png,augmented_full2/page_192_t1.png,0
augmented_full2/page_194_t1.png,augmented_full2/page_196_t1.png,1
augmented_full2/page_92_t4.png,augmented_full2/page_94_t4.png,1
augmented_full2/page_206_t4.png,augmented_full2/page_258_t4.png,0
